latitude,longitude,month,weekday,is_weekend,crime_type,count,crime_category
,,1,1,False,stalking,30,Women-related
,,1,1,False,stalking,51,Women-related
,,1,1,False,stalking,13,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,12,Women-related
,,1,1,False,stalking,8,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,5,Women-related
,,1,1,False,stalking,34,Women-related
,,1,1,False,stalking,39,Women-related
,,1,1,False,stalking,23,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,2,Women-related
,,1,1,False,stalking,6,Women-related
,,1,1,False,stalking,6,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,5,Women-related
,,1,1,False,stalking,16,Women-related
,,1,1,False,stalking,4,Women-related
,,1,1,False,stalking,10,Women-related
,,1,1,False,stalking,12,Women-related
,,1,1,False,stalking,8,Women-related
,,1,1,False,stalking,7,Women-related
,,1,1,False,stalking,2,Women-related
,,1,1,False,stalking,2,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,4,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,46,Women-related
,,1,1,False,stalking,7,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,6,Women-related
,,1,1,False,stalking,4,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,2,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,8,Women-related
,,1,1,False,stalking,5,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,40,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,4,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,5,Women-related
,,1,1,False,stalking,55,Women-related
,,1,1,False,stalking,2,Women-related
,,1,1,False,stalking,4,Women-related
,,1,1,False,stalking,15,Women-related
,,1,1,False,stalking,6,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,10,Women-related
,,1,1,False,stalking,10,Women-related
,,1,1,False,stalking,4,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,8,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,12,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,19,Women-related
,,1,1,False,stalking,2,Women-related
,,1,1,False,stalking,29,Women-related
,,1,1,False,stalking,18,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,10,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,43,Women-related
,,1,1,False,stalking,24,Women-related
,,1,1,False,stalking,2,Women-related
,,1,1,False,stalking,8,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,8,Women-related
,,1,1,False,stalking,4,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,119,Women-related
,,1,1,False,stalking,10,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,7,Women-related
,,1,1,False,stalking,4,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,6,Women-related
,,1,1,False,stalking,2,Women-related
,,1,1,False,stalking,8,Women-related
,,1,1,False,stalking,3,Women-related
,,1,1,False,stalking,4,Women-related
,,1,1,False,stalking,6,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,22,Women-related
,,1,1,False,stalking,4,Women-related
,,1,1,False,stalking,23,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,2,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,36,Women-related
,,1,1,False,stalking,16,Women-related
,,1,1,False,stalking,4,Women-related
,,1,1,False,stalking,5,Women-related
,,1,1,False,stalking,12,Women-related
,,1,1,False,stalking,13,Women-related
,,1,1,False,stalking,23,Women-related
,,1,1,False,stalking,20,Women-related
,,1,1,False,stalking,33,Women-related
,,1,1,False,stalking,1,Women-related
,,1,1,False,stalking,21,Women-related
,,1,1,False,stalking,27,Women-related
,,1,1,False,stalking,25,Women-related
,,1,1,False,stalking,5,Women-related
,,1,1,False,stalking,43,Women-related
,,1,1,False,stalking,32,Women-related
,,1,1,False,stalking,18,Women-related
,,1,1,False,stalking,49,Women-related
,,1,1,False,stalking,6,Women-related
14.6819,77.6006,1,2,False,stalking,115,Women-related
13.2172,79.1003,1,2,False,stalking,33,Women-related
14.4673,78.8242,1,2,False,stalking,35,Women-related
17.0167,81.7833,1,2,False,stalking,30,Women-related
14.6819,77.6006,1,2,False,stalking,1,Women-related
16.3067,80.4365,1,2,False,stalking,73,Women-related
16.3067,80.4365,1,2,False,stalking,65,Women-related
16.521,80.6305,1,2,False,stalking,54,Women-related
15.8281,78.0373,1,2,False,stalking,56,Women-related
14.4426,79.9865,1,2,False,stalking,59,Women-related
15.337,79.9067,1,2,False,stalking,59,Women-related
17.0167,81.7833,1,2,False,stalking,42,Women-related
18.2969,83.8966,1,2,False,stalking,27,Women-related
13.6288,79.4192,1,2,False,stalking,11,Women-related
,,1,2,False,stalking,78,Women-related
,,1,2,False,stalking,1,Women-related
17.6868,83.2185,1,2,False,stalking,22,Women-related
17.6868,83.2185,1,2,False,stalking,83,Women-related
18.1067,83.3956,1,2,False,stalking,22,Women-related
16.705,81.0958,1,2,False,stalking,90,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,14,Women-related
,,1,2,False,stalking,49,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,10,Women-related
,,1,2,False,stalking,10,Women-related
,,1,2,False,stalking,14,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,17,Women-related
,,1,2,False,stalking,45,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,30,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,9,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,9,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,12,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,10,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,8,Women-related
,,1,2,False,stalking,9,Women-related
,,1,2,False,stalking,34,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,10,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,9,Women-related
,,1,2,False,stalking,9,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,23,Women-related
,,1,2,False,stalking,39,Women-related
,,1,2,False,stalking,11,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,57,Women-related
,,1,2,False,stalking,22,Women-related
,,1,2,False,stalking,12,Women-related
,,1,2,False,stalking,21,Women-related
,,1,2,False,stalking,12,Women-related
,,1,2,False,stalking,34,Women-related
,,1,2,False,stalking,28,Women-related
,,1,2,False,stalking,20,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,13,Women-related
,,1,2,False,stalking,23,Women-related
,,1,2,False,stalking,23,Women-related
,,1,2,False,stalking,21,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,19,Women-related
,,1,2,False,stalking,22,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,8,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,12,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,21,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,15,Women-related
,,1,2,False,stalking,31,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,8,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,11,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,11,Women-related
,,1,2,False,stalking,9,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,19,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,52,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,8,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,12,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,9,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,12,Women-related
,,1,2,False,stalking,12,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,34,Women-related
,,1,2,False,stalking,50,Women-related
,,1,2,False,stalking,23,Women-related
,,1,2,False,stalking,12,Women-related
,,1,2,False,stalking,11,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,20,Women-related
,,1,2,False,stalking,11,Women-related
,,1,2,False,stalking,12,Women-related
,,1,2,False,stalking,8,Women-related
,,1,2,False,stalking,49,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,98,Women-related
,,1,2,False,stalking,16,Women-related
,,1,2,False,stalking,28,Women-related
,,1,2,False,stalking,21,Women-related
,,1,2,False,stalking,9,Women-related
,,1,2,False,stalking,18,Women-related
,,1,2,False,stalking,56,Women-related
,,1,2,False,stalking,21,Women-related
,,1,2,False,stalking,32,Women-related
,,1,2,False,stalking,93,Women-related
,,1,2,False,stalking,65,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,20,Women-related
,,1,2,False,stalking,17,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,28,Women-related
,,1,2,False,stalking,11,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,89,Women-related
,,1,2,False,stalking,28,Women-related
,,1,2,False,stalking,23,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,13,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,20,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,33,Women-related
,,1,2,False,stalking,16,Women-related
,,1,2,False,stalking,44,Women-related
,,1,2,False,stalking,92,Women-related
,,1,2,False,stalking,38,Women-related
,,1,2,False,stalking,32,Women-related
,,1,2,False,stalking,19,Women-related
,,1,2,False,stalking,33,Women-related
,,1,2,False,stalking,9,Women-related
,,1,2,False,stalking,54,Women-related
,,1,2,False,stalking,34,Women-related
,,1,2,False,stalking,14,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,14,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,31,Women-related
,,1,2,False,stalking,42,Women-related
,,1,2,False,stalking,62,Women-related
,,1,2,False,stalking,22,Women-related
,,1,2,False,stalking,11,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,56,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,33,Women-related
,,1,2,False,stalking,37,Women-related
,,1,2,False,stalking,16,Women-related
,,1,2,False,stalking,10,Women-related
,,1,2,False,stalking,18,Women-related
,,1,2,False,stalking,78,Women-related
,,1,2,False,stalking,13,Women-related
,,1,2,False,stalking,12,Women-related
,,1,2,False,stalking,38,Women-related
,,1,2,False,stalking,58,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,79,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,63,Women-related
,,1,2,False,stalking,13,Women-related
,,1,2,False,stalking,49,Women-related
,,1,2,False,stalking,55,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,15,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,20,Women-related
,,1,2,False,stalking,8,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,11,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,19,Women-related
,,1,2,False,stalking,28,Women-related
,,1,2,False,stalking,22,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,10,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,13,Women-related
,,1,2,False,stalking,14,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,16,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,10,Women-related
,,1,2,False,stalking,8,Women-related
,,1,2,False,stalking,12,Women-related
,,1,2,False,stalking,18,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,8,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,11,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,8,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,19,Women-related
,,1,2,False,stalking,8,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,17,Women-related
,,1,2,False,stalking,15,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,11,Women-related
,,1,2,False,stalking,12,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,28,Women-related
,,1,2,False,stalking,8,Women-related
,,1,2,False,stalking,12,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,8,Women-related
,,1,2,False,stalking,7,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,11,Women-related
,,1,2,False,stalking,29,Women-related
,,1,2,False,stalking,5,Women-related
,,1,2,False,stalking,10,Women-related
,,1,2,False,stalking,13,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,21,Women-related
,,1,2,False,stalking,6,Women-related
,,1,2,False,stalking,15,Women-related
,,1,2,False,stalking,20,Women-related
,,1,2,False,stalking,4,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,18,Women-related
,,1,2,False,stalking,8,Women-related
,,1,2,False,stalking,11,Women-related
,,1,2,False,stalking,10,Women-related
,,1,2,False,stalking,34,Women-related
,,1,2,False,stalking,3,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,10,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,2,Women-related
,,1,2,False,stalking,1,Women-related
,,1,2,False,stalking,1,Women-related
